table 
68.217.168.203,30497,9b323a2e3746ca4a552fae7fc3520a1af96af029,UTP¸,1.02106650801
60.34.121.222,11652,9b3d63fd7fb5cc8fa10bdd653e13691c5464f822,UTP¸,1.02646017052
76.213.233.228,55975,9b3ead1f29658957710b6587f47e691485d74969,UTP¸,1.03622436781
50.129.2.159,39625,9b384f8e560a407c8b7bd67b27baf48157c8338c,UTP¸,1.04186739632
65.95.170.58,34459,9b3a9caacddf9c148b2a128d6b134d22cab7b503,UTP¸,1.05242674179
110.55.179.29,54896,9b26973696010564453dcb53f33b3e77619bab12,UTP¸,1.05969129088
79.247.41.35,39483,9b218ced64d7f300ea4dbe8bb1344d52b8c0399a,UTP¸,1.0675435396
83.204.139.165,23458,9b2dc7ea9cd0b4141fd1573301b22f2ce1e9d180,UTP¸,1.07676580427
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x000000000361D588>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361D550>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361DA20>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361D5C0>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361DA58>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361D6A0>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361D668>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361D8D0>]"
119.201.219.233,51413,9b071a2ae8fcb97169f8a916b97554baeace8f47,UTP¸,2
201.214.56.47,54345,9b04721ecd4ed4fa1f6d18ccfdc7c4e97af6cd4d,UTP¸,2
96.235.243.49,50084,9b0ed749a9377094c011309ccbba41c2738e6033,UTP¸,2
109.203.192.77,15522,9b0de713af95d07a23c2fceea940d214a5af5176,UTP¸,2
111.235.15.174,36514,9b0c674abaa0e4f174983d78d2abd92e46d30a8c,UTP¸,2
61.45.51.214,8500,9b0b4db4bfa3ff3892b431046b7af6db8af97be0,UTP¸,2
90.207.134.219,56683,9b0a912c009405f05a4a2207a6e7744cb5697845,UTP¸,2
87.194.15.168,51702,9b0825de166f6ca1320f26047e2c4a8b85b6def3,UTP¸,2
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x000000000361F978>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361F908>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361FBE0>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361F9B0>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002FE0898>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002FE0F60>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002FE0F28>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002FE0B00>]"
75.22.143.224,60241,9b10421fc9a4f2e8f41a344806c953fcfcaeda33,UTP¸,2
110.137.57.109,19764,9b100d84103e5c2d34f35e204412a9bdd645a10a,UTP¸,2
84.245.194.136,60231,9b11e8440560eb5cfb48138f76a6925372002d7b,UTP¸,2
90.220.177.44,25739,9b126b902901ba4614e25b74994742fd17dab94e,UTP¸,2
85.242.63.93,52607,9b12c66907579b19f2e61aaee860b17380899ea1,UTP¸,2
113.172.232.109,29261,9b141ff1f72d6b2389abb4a7a936c60d399ab8a5,UTP¸,2
174.62.209.103,23680,9b170d38f080f4e70caffeabe75f532ffca6bb7e,UTP¸,2
89.150.131.110,14977,9b170673f1c0b7674616e49bb7a9180335d5190b,UTP¸,2
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x0000000003623DA0>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003623CF8>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003623D30>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003623DD8>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003623E10>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003623E48>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003623E80>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003623EB8>]"
119.247.172.171,17312,9b1cd4f70c8d797108bfb98a129a4cdfed95a534,UTP¸,0.195709963818
67.172.151.79,45453,9b1d2f0e032a4b1702d19e765ff420c68f581708,UTP¸,0.196646262568
24.57.143.248,51413,9b1d2a5093bcba68ac5dbafa7ed526a0f8dc2861,UTP¸,0.196929846886
178.187.25.116,39476,9b1d5c069dea60bd3b5160f26142b5345e72d325,UTP¸,0.199921383412
122.108.120.202,32773,9b1d69704f8525dffdb4fd9ea9f5a0f0f9e8aa4f,UTP¸,0.200195557692
118.92.1.70,17641,9b1fa96500611785303bf92b9f585a3429ac5766,UTP¸,0.200444495962
112.101.62.132,4041,9b1fa4ed64bc4584bcd532ccc9d187474ed49f23,UTP¸,0.200603183416
98.255.70.10,40720,9b1f7bba5bef8fdda5732c82215161143eec62a3,UTP¸,0.201155381536
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x0000000003622CF8>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003622C50>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003622C88>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003622D30>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003622D68>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003622DA0>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003622DD8>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003622E10>]"
85.138.132.142,6881,9b1a6a78eff6d92308d4826285176d4ac37a1e0f,UTP¸,2
70.92.77.152,11930,9b1a5241c6e253d7a6305175671177e3433cdc93,UTP¸,2
98.220.248.88,60345,9b1a43ed5aebdf06a9cc3de51f1154c5e892e649,UTP¸,2
24.183.184.36,26594,9b1a327d9d81f2f7852af19d28cf4dcefdbb8644,UTP¸,2
69.125.16.64,16507,9b1a9f2eb46b3c17b7b9de1eba58e2741d3d6ff9,UTP¸,2
187.27.82.252,57089,9b1b1f2edc39679382e48c4ee870b25495e511e0,UTP¸,2
78.225.83.150,51413,9b1b03667ae9ccd7da8044a65ae83265f3ded2da,UTP¸,2
216.246.231.137,51363,9b1bca3187e0f36b763769276e27a2528d16d64f,UTP¸,2
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x00000000035FF860>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000035FF828>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000035FFB70>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002FDEBA8>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003609240>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003609A58>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000036095F8>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003609C50>]"
121.0.246.55,38262,9b19d9f1373e01c4ff8af1b8be3ab37de72a38d4,UTP¸,0.0209882336034
118.171.125.211,7059,9b19d5efe69d4eaf66200121abbc2dd80f341d48,UTP¸,0.0249780895828
207.183.165.105,36037,9b199335cb6f98a0ab1bacef48edfb6424bca095,UTP¸,0.0252822048915
187.74.30.55,18483,9b19a0e3e361aa566fd610a0c634ac67de934618,UTP¸,0.0255046239641
94.23.230.67,60584,9b19541ef771fdcf026d186ef987c9420579c384,UTP¸,0.0257462908412
72.161.145.68,50426,9b192dd34970762ac00d5aaba67efec7407dcefd,UTP¸,0.0259798308674
76.8.168.6,30188,9b192e417c7cd6b232ba738824be379a2ee92250,UTP¸,0.0259580166891
109.189.112.17,43963,9b19305cc70749a71efcc76ac497a827db4aaab2,UTP¸,0.0269464983753
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x00000000035FDCC0>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000035FD7B8>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000035FDD30>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000035FD780>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000035FDA58>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000035FDF60>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000035FDFD0>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000035FD2E8>]"
83.141.174.14,12394,9b18461af7a4fa667022dab8cbb7ed2106d7b00e,UTP¸,2
114.37.43.210,18542,9b1873604c5fd1e422f502baa695e21bc0d4c4e1,UTP¸,2
89.31.111.45,35454,9b187ed0bd0091b12b105d59de40d310e5815227,UTP¸,2
114.154.237.247,8541,9b1864ec00ee1771cfa0dfc035beddfe0cc271a0,UTP¸,2
124.123.248.36,15412,9b181928a8344d8973ed10df286dba7c219b73a9,UTP¸,2
68.52.32.182,36857,9b180326fbd895b56d992ac86e6ad97f296ebf5e,UTP¸,2
95.27.219.224,37901,9b1834139dc88e1ffa8c81e46adbd2d3f389d256,UTP¸,2
113.179.20.96,10350,9b1833035c5b4017b37100d71b6b18764ec9c871,UTP¸,2
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x00000000036052B0>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000036050B8>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003605208>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000036057B8>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003605FD0>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002FE8978>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002FE8898>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002FE8940>]"
85.154.166.153,20283,9b18fb1448761106d70579cf9278a46d08cea995,UTP¸,0.17008899757
112.165.173.37,43036,9b18ec1f84ea237fc3ccbb7f3c4a6392a912ee0d,UTP¸,0.170455561311
68.63.129.165,51262,9b18e5b2ee6922eee4e2a02caa7f78a5b06c6587,UTP¸,0.171113408491
74.109.15.138,18996,9b18dc2b77f36b465a51b7d2ef87faeda9789ff2,UTP¸,0.171459868969
121.130.118.166,64174,9b18dc0e885ad2b68db385d09a6d58f0f9042868,UTP¸,0.171713512258
85.178.241.180,51413,9b18d1647a372966b3f2ed1eaf9d50c959baa872,UTP¸,2
60.241.157.190,36970,9b18cb403f0aabe7be0cf4f6288b1a23b6cf5dfe,UTP¸,2
183.83.3.21,28668,9b18c07dee2cb40aab2bbbc73c81cc1d0e4b3197,UTP¸,2
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x0000000002E008D0>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002E00860>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002E00828>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002E00A90>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002E009B0>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002E00358>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002E006D8>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002E00A58>]"
85.64.108.35,10934,9b188e0d9bf3d7341e388936aa5c8f0f12ac63e8,UTP¸,0.245018561299
79.183.1.233,32588,9b188240789d710a8ffbc8074cefd4b116211f27,UTP¸,0.247356527936
117.84.198.209,46363,9b18879901884b8989e2d5191555ff244ed4a393,UTP¸,0.251267254053
86.127.152.179,40403,9b1885d286843eb5a730902af1e09ffde3acec4f,UTP¸,0.251669319299
114.185.184.54,50531,9b189c8c3e8ce85a59c6bde0ef655860f3044e2d,UTP¸,0.253213848667
83.108.86.5,38083,9b1891bc5d692d6553089e5a3f4f714f9bb194fc,UTP¸,0.2570967724
151.75.167.133,22647,9b189743b9df10b01bc92904c376f0c6df2220dd,UTP¸,0.257749486832
201.51.189.200,23516,9b189458e67bbe71ad8bb3c881352d012328d419,UTP¸,0.259482216954
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x00000000036002E8>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003600160>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003600F60>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003600C88>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003600630>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003600D68>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003600588>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000036000B8>]"
98.25.211.77,48732,9b18b3257c6fa8296529fb9397b3777190b4cd08,UTP¸,0.769348427604
117.43.163.26,1040,9b18b7150ad64f26249c3aa132a5c5ff98fa411e,UTP¸,0.773325879443
46.43.194.58,9437,9b18b7150ad64f26249c3aa132a5c5ff98fa411e,UTP¸,0.776565498781
27.44.62.170,10388,9b18b7150ad64f26249c3aa132a5c5ff98fa411e,UTP¸,0.782664486389
116.95.202.73,63236,9b18b7150ad64f26249c3aa132a5c5ff98fa411e,UTP¸,0.783607628803
67.187.243.163,59330,9b18b77a5d28c6fc70ce316aefe029d1e76b5e81,UTP¸,0.791860231855
76.68.102.79,64488,9b18b6f0f942c8f4fb3e3e1effe8812260d389cb,UTP¸,0.796046843168
112.210.165.252,34237,9b18b8cf4382bf1f91f5cf3f4501ddbcba1bd642,UTP¸,0.798950695252
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x000000000308D5F8>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360E2E8>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360E198>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360E208>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360EF28>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360EA20>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360E048>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360EB00>]"
75.70.179.171,37598,9b18af556b4b3fc22ed9b48074cf939b5a2c0bb7,UTP¸,2
82.112.50.172,49306,9b18ae9e1eaabd4d02c6c8c8342e3b06c9dc4e76,UTP¸,2
70.190.18.35,6452,9b18aca4252633067de3dd94fb055baea2fe826e,UTP¸,2
186.207.236.138,12664,9b18a953d8e7422aa4a4f76c7eace0344ec08e18,UTP¸,2
94.156.142.157,40603,9b18a9d9754c8e4f09ae00948f98b3cae3e1f161,UTP¸,2
124.83.57.22,10063,9b18a9da5e511d8b2f87b1e346e9c5cc0337079c,UTP¸,2
178.234.206.100,35691,9b18a87d198691305f6de146a889c379d1ee77d3,UTP¸,2
121.162.235.109,60989,9b18a8ba9815122ca0130add1c2988c437e29113,UTP¸,2
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x000000000308F3C8>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000308F898>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000308F7B8>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000308F278>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000308FE48>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000308FEF0>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000308FCC0>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000308FDD8>]"
122.163.214.107,36760,9b18a48da3ba1edea7f9f9b333db7159ef8c02c8,UTP¸,0.0897118774778
77.85.179.129,8942,9b18a5ba03fb810b710131e47c54fe4fcc999429,UTP¸,0.0902465387101
79.183.1.233,32588,9b188240789d710a8ffbc8074cefd4b116211f27,UTP¸,0.0906605803683
117.84.198.209,46363,9b18879901884b8989e2d5191555ff244ed4a393,UTP¸,0.0917294751039
86.127.152.179,40403,9b1885d286843eb5a730902af1e09ffde3acec4f,UTP¸,0.0938989165197
85.64.108.35,10934,9b188e0d9bf3d7341e388936aa5c8f0f12ac63e8,UTP¸,0.0966098628315
83.108.86.5,38083,9b1891bc5d692d6553089e5a3f4f714f9bb194fc,UTP¸,0.0985038467807
151.75.167.133,22647,9b189743b9df10b01bc92904c376f0c6df2220dd,UTP¸,0.100961577533
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x000000000361BC50>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361BEF0>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361BF60>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361BEB8>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361BF98>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361BC88>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361BC18>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361DD30>]"
112.247.61.161,4041,9b18a6290c194a2ba978ba8feed38a554ed4ad87,UTP¸,1.0478508971
108.192.105.31,63062,9b18a60cacfbc1312fb385dc2fc5e533ed900017,UTP¸,1.05011529435
108.192.105.31,52569,9b18a60cacfbc1312fb385dc2fc5e533ed900017,UTP¸,1.05147333388
108.192.105.31,51704,9b18a60cacfbc1312fb385dc2fc5e533ed900017,UTP¸,1.11521222415
108.192.105.31,64098,9b18a60cacfbc1312fb385dc2fc5e533ed900017,UTP¸,1.11752581024
151.40.202.42,46771,9b18a6f3c52d45113066df46a60a19c9f23c55f2,UTP¸,1.11865843659
192.162.208.3,60979,9b18a6d9444a1e3a7278e5f566a319e6411deabb,UTP¸,1.12146134463
112.192.178.51,21959,9b18a69ebd7e4e56c0304c65c2e0572de8315a85,UTP¸,1.12311708354
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x0000000002FE0E10>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002FE0DA0>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361FE80>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361F1D0>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361F208>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361F048>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361F198>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000361F0F0>]"
122.163.214.107,36760,9b18a48da3ba1edea7f9f9b333db7159ef8c02c8,UTP¸,2
77.85.179.129,8942,9b18a5ba03fb810b710131e47c54fe4fcc999429,UTP¸,2
108.192.105.31,52569,9b18a60cacfbc1312fb385dc2fc5e533ed900017,UTP¸,2
108.192.105.31,63062,9b18a60cacfbc1312fb385dc2fc5e533ed900017,UTP¸,2
108.192.105.31,64098,9b18a60cacfbc1312fb385dc2fc5e533ed900017,UTP¸,2
108.192.105.31,51704,9b18a60cacfbc1312fb385dc2fc5e533ed900017,UTP¸,2
112.247.61.161,4041,9b18a6290c194a2ba978ba8feed38a554ed4ad87,UTP¸,2
192.162.208.3,60979,9b18a6d9444a1e3a7278e5f566a319e6411deabb,UTP¸,2
elevel
etable
table
68.63.129.165,51262,9b18e5b2ee6922eee4e2a02caa7f78a5b06c6587,_,0
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x0000000003601B70>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003601390>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000030A5E10>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000030A5D68>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002E02470>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002E026D8>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002E022B0>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002E02320>]"
122.130.92.67,64550,0b536bb958fcbc9ae3ea04afac15dfd6f9cada0e,UTct,0.359164884819
67.251.68.26,48794,3fcc2f93bec70886b20f1c01dea6e9041750d1d2,UTct,0.364408414456
92.37.211.112,39085,2f8de1ff268d754e94d5ce774ee2b0b0b64fcdfb,UTct,0.375078969464
60.209.179.214,16001,5ad37e2950d50ef8acad02eba5876436b5c33997,UTct,0.384706721205
107.3.150.193,51414,4d0855ab43d2a7c006e255679687742be200fb8c,UTct,0.394285284113
212.253.173.31,37450,7760fb33686a247deb05314903bbf4fc972a0cee,UTct,0.404040071362
82.21.38.107,14026,70a5d738edf68cb47ac1329bee13b6f1ce9a240f,UTct,0.415204653349
111.250.113.115,15894,6413b28003e181a4251753155fff1890cf5373c1,UTct,0.423401651633
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x0000000002DFC320>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002DFCDD8>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002DFCA90>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002DFCBA8>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360B1D0>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360B400>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360BD68>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360B5C0>]"
14.96.45.126,45572,e594006bf1e16a488e68bfb94c99a061776f75e0,UTct,0.18879273066
176.8.123.184,21804,e5d8d77ca6d55189d6f2aaa298f73ea33ec341b4,UTct,0.189109677839
95.58.128.109,59346,ec0c09417972a910446e98ec1752bc495946d230,UTct,0.189320975958
80.101.24.129,37125,e96bf6d591ad1d9a3406c0ba6449e3d9b0077e4b,UTct,0.189915519248
68.61.245.119,59459,f098b1e5feb7920a3791d9add7b9d72b36b1eafd,UTct,0.190165312976
82.125.165.105,30057,f098b5722672f786963737d53e24290658963c82,UTct,0.190356507832
67.215.242.139,6881,f8943dcecd7804f11c8df4f66fdc87d79b772f25,UTct,0.190596036064
67.215.242.138,6881,f8943dcecd7804f11c8df4f66fdc87d79b772f25,UTct,0.190896301812
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x0000000002DFF198>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002DFF278>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002DFF0B8>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002DFF4E0>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002DFF240>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002DFF5C0>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002DFFE48>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000002DFF470>]"
77.66.146.168,59063,b7a3b4fc3c35205f4e5e1803a5c6133d5ecbd171,UTct,0.582683220919
94.41.148.49,43171,b7c1a65bf66feacdb534f9195b152c2d95ec428c,UTct,0.581844872107
78.22.205.183,12203,b622379d694075571eb697ab35729c2a4fa2d080,UTct,0.585490406253
97.94.196.99,27579,b5feed85731ca491b811909bf4bc33a40fc599ee,UTct,0.585717958073
24.19.151.253,11635,b5ee580d1adb464c0ba83cf79c93e5b951d1c57a,UTct,0.587599537882
83.200.20.139,28063,bbccf22ef12a1a45b27b795e49b161e2e04d2e28,UTct,0.589277946422
67.210.183.168,21594,b8e4a40b95ac7658a2e00087f2a1f05bc479b94d,UTct,0.589407548305
112.202.187.135,46131,b829a5ccd0f4082a33279d6c22621b19d2f394c0,UTct,0.618836585713
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x0000000003603240>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000036036A0>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003603160>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003603128>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003603BE0>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003603C50>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003603320>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003603208>]"
71.251.15.147,28390,8b0544bbe692108a215dce42665b6722cdba5771,UTct,2
77.98.134.143,39830,8bb47cfec4f1001991305978a71aae171f607ad2,UTct,2
77.34.239.247,43297,8bf615cd696845807e212dbfa7c05ce5c2d48252,UTct,2
81.184.122.133,51549,8529c18a13c79274bca99b9c939fc7833795b83f,UTct,2
94.21.72.81,55112,852b7ef9952b1f501fdb115d0252a7be824da549,UTct,2
95.176.136.135,30887,859d6576c639a1c0a7ee46c6f94017363c2501d0,UTct,2
76.231.166.190,13331,84e8e2904cfceef5e529593629cb966bd1052366,UTct,2
125.40.233.113,1141,84c9fb3d3e75437688a5e5aeb0a296f04ed482d2,UTct,2
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x0000000003608080>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000036087F0>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000036083C8>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003608898>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003608160>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003608DA0>, <plugins.extract_routing_table_test.PingedNode object at 0x0000000003608978>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000036104A8>]"
182.121.151.209,39676,9549e7c91f9a65431ab23e8a09d935abd71811d2,UTct,0.270797359543
188.27.252.97,1844,919a4850af197aea8eb9268237a9d05682b71c4f,UTct,0.275335991812
62.221.129.133,12048,912441d9f3ef53923df1e9375abc6379c335210a,UTct,0.275609310634
24.56.146.82,7660,90cbca4db20797aef87ab1fd7f19e46a7632764b,UTct,0.275885623558
78.228.8.28,42106,90cb52437b457158395314e1cae71284d049c437,UTct,0.276169207876
109.100.224.233,36773,9354295f81ab36422d7423658468e5ac1ebdfcb4,UTct,0.276419429333
83.233.223.177,27295,9213a2c7c05e82c12da779ee762791add4a892e1,UTct,0.276706863211
119.240.176.22,18603,9223b6b3acdbb0e0290f7371391c78443627e457,UTct,0.276957940126
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x000000000360E978>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360E358>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360E8D0>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360E390>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360E9B0>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360EEF0>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360EEB8>, <plugins.extract_routing_table_test.PingedNode object at 0x000000000360E5C0>]"
46.44.35.64,20687,9e8c1b0d7cc2c71eb722c1745e9cac145bf16e5e,UTct,0.138606433301
209.89.131.114,51268,9ec20af319c3cac5979fda981b569c2eccb2b74f,UTct,0.13926855777
174.95.53.40,50101,9fbc6f00a033bf235e71edc7708fcbacc761a783,UTct,0.139545726153
86.77.150.195,55218,9c3064a0332dbad4f2255b55ed22c20b78ca11b4,UTct,0.139721950496
77.45.150.202,63849,9c66e1dd850b1c741e12fc6cd9815ef69a7a96f4,UTct,0.140017083496
85.230.96.39,56352,9d9b1bd9c66c890a6d9b08822e199f97dc6725ed,UTct,0.140252762167
211.226.118.53,61949,9d9b7629d83f5ea60dadb8d3188486a51e7ff674,UTct,0.14087981286
66.41.184.253,29418,9d9717fd40c147be87be4b4b939a9cf1ec82f581,UTct,0.141520550881
elevel
level
"[<plugins.extract_routing_table_test.PingedNode object at 0x00000000035FB5C0>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000035FB4A8>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000035FB6A0>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000035FB320>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000035FBF98>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000035FB080>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000035FBFD0>, <plugins.extract_routing_table_test.PingedNode object at 0x00000000035FB7B8>]"
60.50.189.102,16236,997cb78bf2c61fc81ce142414fb6ba378fca923b,UTct,0.343921906953
80.167.143.3,61664,99e5d4f712e50b1373fb297e76b9d0682066a364,UTct,0.346948089527
69.196.132.211,33600,99a0cd0dc3ac12d3e319466973e86b97f8be95b0,UTct,0.358495061227
118.166.69.182,15800,98759f525acff950795ebee54a7df1d903d3aeab,UTct,0.370200720381
79.181.198.171,29197,984777c32691da1ea03df509560d28c3b1ac85d1,UTct,0.387992963003
24.118.37.180,4242,983c3c20e7368f848c4ea4b48c74600d64f3885c,UTct,0.403431840744
